im1800,51.9,144,52.2,101,38.2,70.9,37.2,70.7,40,97.9,34.4,134,119,81.6,92.6,71.7,77.6,52.4,83.2,51.9,98.4,69.4,120,80.6,83.9,49.6,96.1,34.3
im1900,19.8,125,15.6,110,23.9,82.2,38.1,82.4,36,113,38.1,143,28.8,45.7,21.5,43.8,28.5,30.2,54.4,40.6,48.2,51.7,47.8,30,40.8,30.7,45.3,15.6
im1901,36.8,155,62.2,133,79.4,103,93,105,111,128,129,163,58.6,54,73.1,65.8,75.8,55.9,92.1,57.7,108,60.4,123,62.2,86.7,53.1,88.5,36.8
im1902,18.8,181,25.2,144,31.5,109,45.3,114,48.8,148,46.8,179,29.6,19.1,30.1,41.2,38.9,59.4,50.7,58.4,55.6,80.5,66,82.5,56.6,65.3,61.5,50.5
im1903,35.7,142,33.5,109,34.4,76,46.4,75.3,47.1,106,48,133,20.6,66.9,16.6,54.2,24.2,34.2,52.2,30.8,58.2,51.5,53.1,43.3,37.9,26.4,39.1,6.15
im1904,20.7,153,32.2,116,28.2,85.7,45.4,86.3,68.9,116,72.9,149,46.5,92,36.2,73.7,31.6,43.8,64.3,49,58,73.7,49.4,92,49.4,42.1,46,20.9
im1905,26.1,99.9,18.2,114,25,84.3,42.3,89.3,40.4,112,26.7,146,31.9,71.8,19.8,58.5,30.2,37.4,60.1,42.8,63.6,52.9,63.6,70.4,45,36.3,44.1,18.3
im1906,35.5,64.5,54.6,89.7,66.3,70.1,82.9,71.6,87.5,107,87,148,89.5,76.6,97.6,74.1,98.1,54.9,112,46.3,108,58.4,119,57.4,114,50.9,124,35.2
im1907,25.1,179,17.6,151,36.9,121,48.2,121,34.1,153,36.4,183,32.7,49.2,18.6,65.6,34.1,72.6,51.4,68.9,57.5,41.2,61.3,17.7,40.6,65.1,50,55.7
im1908,21.3,143,30,103,27.1,72.6,47.2,73.6,64.8,100,64,141,50.1,97.8,40,71.4,48.4,45.3,72.9,51,70.1,73.6,74.9,103,64.3,43.3,70.3,21.5
im1909,35.5,129,25.6,103,47.5,80.4,45,82.6,16.1,109,31.5,143,13.6,74.6,28.2,61.8,29.3,37.7,41,40.6,36.2,68.4,16.9,79,29.6,31.1,29.3,13.6
im1910,17.1,139,17.4,111,16.1,79.8,34,80.5,34.9,110,32.4,148,34.6,71.9,15.2,65.8,13.9,39.7,39.7,34.3,41.9,53.7,46.4,70,30.8,31.4,36.8,13
im1911,20.7,144,29.4,117,28.2,86.6,44.1,86.3,60.3,110,72.2,139,35.2,76.5,25.1,59.5,29.7,39.5,58.3,49.4,58.3,73.3,53.4,62.1,47.9,35.8,50.2,20.5
im1912,20,145,39.7,110,23.3,78.6,21.1,80.8,26.6,111,20,140,40.8,80.8,28.8,62.2,26.6,37.1,18.9,38.2,18.9,61.1,34.2,80.8,26.6,28.4,25.5,8.72
im1913,84.8,129,50.1,110,90.8,84,78.7,69.9,33,86,76.2,101,98.8,59.3,106,40.7,82.3,38.2,49.6,30.2,30.5,48.8,35.5,70.4,54.1,41.7,42.6,33.7
im1914,56.1,103,43.2,101,28.8,79.2,44.4,68.5,52,91.2,54.9,124,63.4,41.1,36.1,47.1,21.8,36,48.4,26.7,58.3,26.1,76.7,29.5,35.7,29.5,36.1,9.65
im1915,24.1,115,32.3,94,42.3,79.9,55.8,90.9,42.3,114,25.8,138,64.1,55.4,52.4,53.6,55.5,35.7,82.7,54,66.8,72.6,56.1,76.1,75.1,40.2,84.1,24
im1916,45.8,117,57.4,120,42.1,92.2,60.1,88.5,68,115,63.6,144,11.4,75.9,25.5,58.5,47.1,48.9,69.2,50.2,74.2,74.2,71.7,70.1,58.9,44,60.3,25.1
im1917,32.9,167,60,118,70.5,83.5,85.2,98.6,81.7,129,81.4,166,74.4,60.7,69,32.8,94.1,44.8,115,80.8,89.1,94.8,81,66.9,106,70,102,66.9
im1918,146,62.8,111,68.3,89.7,39.2,97,30.4,117,63.4,150,48.1,44.2,78.3,49.7,55.7,46.3,29.2,48.1,29.2,50.9,51.5,43.9,81.4,39.9,34.6,23.4,23.3
im1919,19,160,23.8,124,33.2,88.7,48.5,88,58.6,126,64.7,160,27.8,67.8,21.8,74,23.3,46.7,56.5,44.8,66.8,70.6,53.2,69.3,39.9,39.8,38.8,19.2
im1920,62.1,147,48.2,128,51,98.5,70.4,91,59.9,116,77,138,30.5,71.7,26.1,81.6,28.9,56.2,57.9,48.7,79,40.9,100,48.9,42.8,53,38.6,29.6
im1921,28.6,153,52.1,124,64.5,95.3,81.8,100,99.9,118,88.5,151,73,79.1,59,77.5,68.9,55.6,93.4,57.1,91.6,76.5,91.8,96.1,81.5,49.1,83.1,28.4
im1922,47.8,151,41.6,112,31.9,82.6,46.1,79.8,41.6,112,34.4,154,19.3,66.4,16,62.2,13.7,37.9,36.6,39,44.7,65,20.7,68.3,21.3,31.8,21.3,13.7
im1923,131,162,133,129,110,96.2,119,92.8,137,126,125,159,77.7,44.9,75.7,76.2,70.3,75,73.7,62.3,60.5,45.7,39,38.9,70.6,66.6,52.6,57
im1924,18.2,147,13.9,109,28.1,83.1,38.6,83.8,37.9,115,39.7,149,26.6,80,34.4,59.1,29,39.8,39.9,36.7,48.8,60.7,40.8,83.8,29.5,32.1,24.2,13.9
im1925,53.7,161,52.5,126,66.9,99.7,84.4,98.9,89,130,113,156,32.5,99.3,50.3,84,47.3,62.7,73.3,57.2,80.5,78,58,83.1,53.3,52.5,47.3,32.5
im1926,20.2,144,28.6,112,50.9,85.4,62.5,85,57.9,122,70.9,155,33.2,56.2,21.6,65,24,44.5,43.9,39,70.4,52.9,43.9,45.5,30.9,42.7,26.3,20.4
im1927,27.5,124,66.5,114,62.7,78.7,68,81.8,93.2,113,96.3,155,37.5,84.3,46.5,57.8,60,37.6,69.4,35.9,77.6,47.4,92.6,58,70.7,29.4,78.4,10.9
im1928,22.9,145,45.3,122,50.9,88.3,56.5,88,80.2,110,74.6,138,76.9,77.1,67.7,71.2,67.4,49.8,68.3,47.1,61.4,68.6,78.2,70.9,72,40.6,71.6,22.8
im1929,30.2,132,24.8,107,29.8,75.6,43.1,74.7,43.9,109,40.5,140,24.1,51.6,15.5,54.8,20.3,31.4,50.3,31,54.2,52.6,52.5,73.5,36,25.6,33.8,6.07
im1930,33.4,134,34.6,108,17.9,79.4,33.2,80.5,41.6,106,22.8,117,28.5,73,15.4,57.7,27.5,37.4,47.6,37,49.9,52.7,54,72.1,40.7,33.4,45.8,15.5
im1931,38.2,164,16.2,135,13.7,99.5,30.1,102,18.3,143,16.6,176,39.9,17.1,19.6,21.8,14.9,45.5,33.5,53.1,46.2,35.7,46.2,12.9,25.1,49.7,31.4,31.9
im1932,78.8,131,71.6,115,68,94.3,87.6,104,60.7,140,29.2,164,78.8,93.2,72.6,70,73.6,50.9,102,56.6,84,75.2,54.5,79.8,87.6,49.8,81.9,29.2
im1933,36.7,116,72.8,95,108,79.1,108,95.8,75.6,112,40.3,128,185,36.7,179,46.6,153,47,154,64.5,178,64.1,188,42.7,154,56.5,167,43.1
im1934,31.6,152,32.6,112,33.6,79.3,28.4,79.3,42,114,36.8,147,23.2,73.1,17.5,53.8,32.1,36.2,33.6,30.5,18,52.3,22.7,73.6,38.3,26.8,40.4,9.66
im1935,60.2,158,69.4,117,54.6,88.9,59.8,93.7,57.4,129,24.2,135,55.4,89.3,42.6,68.5,60.6,48.1,84.3,50.9,79.9,74.1,79.9,93.3,73,42.9,81.1,24.1
im1936,20.8,160,31.6,123,37.5,90.5,52.7,91.6,69.8,128,73.1,159,65.7,75,46,61.2,27.5,47.1,52.3,41.9,59,63.8,69,82.4,39.4,40.5,36.4,20.8
im1937,67.8,137,57.7,112,51,87.4,34.3,87.4,26.6,119,29.2,146,67.8,84.4,60.2,63.5,52.1,45.2,20,47.8,19.5,66.1,24.1,85.9,37.8,34,35.3,19.3
im1938,52.9,180,43.8,141,34.5,108,23,106,27.8,142,37.4,182,80.5,31,64.4,46.7,47.2,62.8,28.6,60.8,48.3,40.8,65.5,23.1,37.9,61.4,30.9,46.5
im1939,29.1,117,39.2,80.2,25.6,50.4,44.8,52.9,53.4,80.2,45.8,116,50.3,75.2,35.2,53.4,56.4,35.8,76.6,47.9,66,62,73.6,80.7,74.6,37.8,89.7,25.7
im1940,83.5,118,89.1,71.5,95.4,29.6,102,28.9,94,68,85.6,116,75.1,107,68.8,79.9,56.9,48.5,64.6,49.2,77.2,82,81.4,108,49.2,47.1,28.9,50.6
im1941,47.3,134,41.7,99.2,51.4,80.9,38.7,79.8,14.8,110,30.5,138,39.4,75.3,52.1,60,48.4,37.6,18.2,40.3,23,66,34.9,70.9,30.8,28.7,32,14.9
im1942,83.5,145,77.3,110,51.9,79.6,44.9,82.7,61.1,117,28,114,87.4,107,82,77.3,84.3,55,86.6,48.8,82,71.9,85.1,106,88.1,47.2,97.4,28
im1943,31.5,151,46.6,115,72.1,99.4,88.2,92.7,88.2,125,110,160,45.6,86.1,47.5,70,51.3,54.9,73.1,51.1,93.9,56.8,109,67.2,60.8,47.3,56.1,31.3
im1944,17.1,147,19.5,114,30.4,83.1,45.7,82.8,45.1,115,40.6,149,13.7,68,16.6,55.7,18.9,37.3,44.8,39.7,46.4,61.1,37.9,80.2,30.4,34,30.9,13.1
im1945,17.8,146,25.2,113,28,80.6,46.2,78.3,53.4,104,51.4,140,29.1,75.5,20.6,54.7,35.7,40.1,62.1,42.4,56,60.4,56.2,76.5,53.2,38.6,52.4,17.6
im1946,115,115,82.8,131,86.2,95.5,86.2,95.5,83.8,130,120,112,34.2,43,44.4,62.9,60.9,62.9,69.2,53.2,50.2,50.8,37.6,34.2,59.5,50.3,49.2,36.2
im1947,90,168,81.2,129,88.4,91.2,91.3,94.7,76.5,127,62,174,26.1,26.1,50,31.5,76.2,38.4,87.8,56.3,76.5,88.4,55.4,105,81.2,44.4,88.4,27.4
im1948,31.8,142,30.4,105,25.4,73.4,38.9,74,38.9,104,33.9,139,24.5,75.4,16.3,57.2,20.4,31.1,44.5,30.2,43.6,52.5,57.1,74.8,34.8,21.4,37.1,4.37
im1949,115,161,101,128,94.5,101,89.3,103,75,134,64.5,167,32.9,32.8,49.6,47.1,64.5,59,72.6,73.3,80.4,94.9,64.8,94.3,64,64.6,68,47.6
im1950,14.1,146,17.6,113,22.8,82.1,35.6,81,49.5,111,46.6,144,33.9,86.2,20.5,65.3,18.8,42.1,40.2,39.2,32.7,60.7,38.5,82.1,35.6,35.1,39.7,14.2
im1951,93.2,39.3,89.6,50.9,80.1,77.1,64.6,63.3,77.3,39.7,79.4,40.6,30,129,32.8,97.1,26.6,76.5,45.9,46.8,69.8,26.8,91.3,39.3,35.6,64.6,30.4,41.4
im1952,26.1,143,38.9,116,26.5,101,48.2,106,36.7,145,18.5,181,31.8,18.8,34.5,37.8,38.9,55.9,60.1,58.6,64.5,45.7,65,23.6,50.8,49.7,56.1,38.2
im1953,40.8,132,25.3,109,45.6,93.1,68.1,93.8,63,109,63.9,130,42.1,92.1,37.2,79.7,41,56.4,74.5,55.1,88.5,77.4,80,90.5,59.7,45.6,59.4,25.2
im1954,65.9,153,54.2,120,56.1,87.8,37.8,91,32.6,121,40.4,160,53.5,64.8,67.9,64.2,54.8,42.6,28,44.6,31.2,59.6,19.5,70.7,42.4,36,40.4,19.7
im1955,49.3,178,52.3,141,56.2,107,39.3,108,35.3,145,31.3,180,36,16.5,45.6,34.5,52.6,60.4,32.3,58,18,38.1,16,16.2,41.3,54.1,51.9,43.8
im1956,72.9,145,70.7,115,67.3,85.4,55,85.8,54.8,114,54.4,145,72.2,84.5,76.3,61.4,75.4,38,49.9,36.7,36.3,42.4,21.9,34.6,60.1,32.7,60.1,15.9
im1957,58.2,154,47.8,123,55.4,89.7,65.8,90.7,61.5,126,62.5,160,20.8,55.2,34.1,52.8,49.2,45.3,72.9,50.5,64.3,71.3,49.2,60.4,60.6,40.5,65.8,20.7
im1958,54.4,157,50.7,120,66.9,96.4,75.4,96.1,83.8,130,97.3,160,27.7,77.2,45.6,62.3,59.5,51.8,66.6,56.5,50.4,80.5,28.1,91,60.2,44.7,54.4,27.8
im1959,98.6,149,84.3,120,56.2,92.7,76.7,86.4,95.1,116,73.1,106,29.3,29.3,44,42.2,66.3,47.5,90.9,58.1,86,78.6,103,90,84.3,51.9,88,31.8
im1960,51.2,20.9,43.2,57.5,56,91,37.4,89.7,33.1,56.2,36.1,18.2,41.1,102,59.2,108,64,127,34.5,142,22.8,119,18.2,116,48.8,143,57.9,158
im1961,14.3,154,49.2,152,58.7,111,67.3,111,70.1,151,44.4,170,40.5,38,34.6,58.7,47.2,75.2,64.5,67.6,92.2,57.6,109,46.7,54.7,63.7,46.9,50.6
im1962,23,73.9,59.9,58.7,70.6,21.2,67.6,22.3,47.8,52.8,20.9,66.6,131,72.4,116,51.1,116,25.7,117,25.7,119,50.4,129,65.8,124,29.5,138,21.2
im1963,40.3,40.2,68.6,70.4,89.5,97.8,93.6,114,63,120,79.2,92.2,101,159,95,131,93.2,101,124,108,140,136,140,160,108,109,107,87.6
im1964,69.9,140,67.2,113,54.1,98.4,76.3,93.4,79.3,111,79.3,135,33.9,26.8,26.5,47,45.7,54,77.3,49,93.1,41.9,82,28.1,60.1,47.6,59.1,28.8
im1965,31.5,140,66.3,129,79.4,97.4,79.4,98.9,102,124,102,156,110,96.8,93.6,84.7,93.6,59,86.5,55,75.9,63.1,70.9,83.7,97.6,53,93.6,31.3
im1966,37.6,161,50.9,118,49.5,88.2,67.8,85.2,97.2,127,96.4,152,27.8,95.5,28.3,70.7,42.7,47.9,82.7,47.6,91.5,71.6,97.2,91.7,64.8,42.2,63.7,20.6
im1967,26.7,152,37.8,119,49,95.6,66.5,92.5,88.4,120,90.2,137,25.8,82.6,31.1,64.3,32.9,50.5,60.2,47.8,82.1,56.3,82.6,76.4,44.1,46.9,43.7,25.9
im1968,53.9,154,45.3,125,36.7,89.5,57,90.6,52.6,124,61.9,139,19.7,69.5,24.3,64.8,26.6,46.7,54.4,44.5,69.2,60.4,61.4,74.1,38.7,39.7,35.8,19.8
im1969,91.6,136,87.1,96.3,46,82.3,44.2,81.8,80.8,97.6,89.8,136,36.5,84.1,54.6,59.3,71.3,47.5,64.1,40.8,42.8,54.3,26.1,67.8,75.3,41.7,88,26.3
im1970,23.5,61.8,24,35.4,46.9,76.4,53.3,82.9,41,64.1,31.7,78.8,23.5,26.7,46.9,40.7,69.1,44.2,90.8,59.5,73.8,48.9,73.8,23.7,86.7,50.1,99.6,31.9
im1971,37.4,141,56.4,129,64.3,100,75.8,98,97.2,124,105,161,128,64.8,105,68.1,80.1,64.5,93.6,56,109,57.9,131,60.9,88.6,54.3,82.1,37.6
im1972,76.4,107,83.2,120,60.9,92.4,48.6,94.8,44.5,125,50.7,123,76.1,35.3,79.7,46.7,61.2,51.1,40.4,51.1,25.2,62.8,23.7,72.2,52.1,44.4,46.9,23.9
im1973,20.2,137,27.2,107,33.9,74.5,50.6,76.2,47.4,108,46.3,143,55,55.1,34.4,53.2,44.8,29.1,70.8,36,67.1,62.3,67.1,57.3,59.1,30,65.8,12.4
im1974,27.5,169,69.9,98.5,53.7,88.8,72.2,98.8,104,139,34.6,151,103,74.9,74.7,56.7,51.7,41.3,75.6,71.2,101,51,70.5,46.4,69.9,51,77,30.5
im1975,27.6,148,35.9,117,35.9,86,49.1,95.8,59.2,123,52.8,156,96.2,27.5,81.1,35.4,69.1,45.2,79.2,66.4,81.9,85.6,71.3,69.4,78.9,51.3,80,36.6
im1976,89.3,162,85.7,124,64.2,97.7,51.5,96.9,48.2,127,24.2,158,119,92.6,97,82,81.7,64.5,64.9,52.2,54,61.3,46.4,56.9,83.9,55.4,87.2,38
im1977,100,159,77.6,129,65.4,97.5,72,96.5,45.2,123,28.7,152,55,96.5,65.9,74.9,67.3,50.9,71.5,60.8,78.1,82.9,81.9,103,64,47.2,56.9,28.8
im1978,116,102,79.9,109,95.3,75.7,124,80.5,98.6,103,95.6,159,41.3,80.5,69.2,59.5,94.5,41.6,124,72,145,99.5,129,119,109,60.3,121,46.3
im1979,36.4,91.8,65.8,92.2,99.4,96,118,94.2,142,63.1,164,36.4,70.7,108,88.7,97,96.6,70.7,129,79.3,125,103,121,127,115,67.9,119,47.5
im1980,118,160,89.7,138,87.9,102,107,103,108,135,107,166,33.6,54.3,51.4,60.1,72.3,63.2,103,60.1,109,78.4,110,102,86.1,54.3,85.2,33.4
im1981,60.6,143,63.8,110,43.6,88.8,36.2,87.3,46.2,111,30.9,143,61.3,97,51.9,71.5,44.5,49.7,30.3,36.3,19.2,53.1,15.6,60.7,44.1,38.4,48.5,19.3
im1982,125,57.9,132,85.7,110,73.9,121,62.3,150,74.8,146,47.6,17.8,30.7,42.1,42.7,64.5,43.3,86.9,34.5,71.8,42.4,45.7,33.9,74.3,38.8,60.1,24.5
im1983,64,141,55.1,113,52.2,83.4,41.2,84.8,29.8,116,26.5,151,31.2,74.6,48.5,62.4,45.6,42.9,27.6,42.6,28.3,69,18.4,73.1,30.1,33,27.2,18.3
im1984,52.8,91.1,42.3,61,70.6,90.8,83.5,85.9,77.3,46.9,63.9,79.2,26,82.4,38.4,69.5,48,52.6,71.6,37.7,100,40.2,131,37.5,59.2,42.2,47.3,26.1
im1985,42.3,150,43.6,120,35.4,90,54.3,92.1,53.5,128,49.2,157,20.8,82.7,20.4,65.5,28.6,47.5,59.9,47.9,71.9,68.9,61.2,71.5,44.4,41.9,45.7,20.9
im1986,84,138,71.2,115,60.6,87.6,74.4,78,88.8,101,101,121,15.2,50.7,30.6,64.7,34.5,49.3,61.5,38.6,75.3,56.5,85.4,74.6,42.7,38.6,44.5,20.9
im1987,62.2,28.5,53.4,31.2,43.7,36.4,47.8,37.6,72.1,35.3,100,32,44.6,130,44.3,110,39.6,88.9,46.6,88.9,51.3,110,58.4,136,41.9,92.1,28.5,96.8
im1988,49.1,161,65.2,121,85.3,95.3,110,97.9,98.6,97.4,90.2,139,26.2,81.8,48.8,73.9,70.7,60.9,99.6,51,124,69.8,112,79.4,82.7,50.8,75.4,30.2
im1989,48.4,180,71.8,151,57,120,57,120,72.4,152,49.6,180,20.7,76.3,20.7,99.1,35.5,84.9,52.1,57.8,56.4,41.2,60.7,20.9,45.9,72.6,33,59.7
im1990,29.5,157,42.3,118,69.2,98.9,81.8,98.6,88.6,136,103,169,52.9,81.2,51.8,70,65.8,55.5,83.8,64.6,68.6,83.8,66,58.9,76.6,50.6,76,29.5
im1991,50.3,133,25.1,110,29.6,76.2,43.6,76.4,42,110,43.4,147,13.5,75.1,21.9,56.3,23.3,32.4,49.5,32.8,54.6,58.3,53.5,82.7,33.6,25.4,34.8,6.4
im1992,34.5,53.7,48.8,79.7,71.1,92.5,88.1,88.7,108,60.1,119,19.7,48.8,165,51.5,148,64.7,129,96.6,123,118,140,121,159,80.1,132,80.1,116
im1993,36.1,142,24.2,111,28.5,81.7,39.7,76.2,32.9,112,47.2,141,20.6,75.4,34.1,58.3,32.1,33.7,28.5,40.4,26.9,59.1,13.4,77,25,30.9,32.5,13.4
im1994,59.6,148,61.9,115,59.6,83.4,46.6,81.8,47.3,112,46.8,142,80.7,72.9,65.3,60.5,58.7,38.4,35.8,40.4,32.2,59.4,23,79.1,48.9,32.2,48,14.6
im1995,51.8,159,57.1,122,37.2,92.6,42.1,91,65.7,114,43.1,142,74.4,86.6,58.4,71,46.1,56.1,50.4,46.1,35.5,33.2,21.2,21.2,51.8,44.8,46.5,25.5
im1996,67.1,163,77.3,125,50.1,90,36,89.4,26.9,125,21.9,162,67.6,69.6,71.6,75.3,76.1,49.8,41.6,43,31.5,69.6,45.6,64,64.8,36.8,67.1,22.1
im1997,120,123,136,98.4,105,101,97.6,96.6,72.9,111,37.8,121,76,10.8,91.4,32.8,97.8,55.9,108,50.7,116,46.7,120,39,104,48.8,93.7,34.7
im1998,51.6,144,33.4,111,34.1,81.8,33.4,84.5,26.7,112,24,148,25.4,85.1,32.1,58.9,23.4,39.4,24.7,39.4,35.5,63,29.4,84.5,20,32,14.6,14.6
im1999,44.4,174,42.6,138,42.6,106,33.5,106,32.5,142,32.1,176,22,11.9,29.8,31.5,36.7,53.5,29.3,53.9,18.4,34.7,15.2,11.9,32.1,50.3,40.3,39.3
